Product Name and specs,Price,clean_price,brand,category
Telefunken,0,0,Telefunken,budget friendly
Omega ,0,0,Omega,budget friendly
Samsung ,0,0,Samsung,budget friendly
Lexuco ,0,0,Lexuco,budget friendly
Toshiba ,0,0,Toshiba,budget friendly
JVC ,0,0,JVC,budget friendly
Hisense Smart TV ,0,0,Hisense,budget friendly
"Skyworth 40"" E5500H 2K QLED Google Smart TV with Google Assistant",0,0,Skyworth,budget friendly
"LG 65"" UA80006LA 4K UHD AI Smart TV with webOS25 & HDR10",0,0,LG,budget friendly
"Digimark - 32"" HD LED TV",0,0,Digimark,budget friendly
"Telefunken 43"" TLEDDS-43 FHD Full HD Android Smart TV",0,0,Telefunken,budget friendly
"Omega 32"" HD Ready Non-Smart LED TV HDMI/USB/AV Made in South Africa",0,0,Omega,budget friendly
"Telefunken 32"" TLEDD-32HD HD LED TV",0,0,Telefunken,budget friendly
"Xiaomi S 65"" Mini LED 4K Smart TV (HDR10+, Google TV, Dolby Atmos, 144Hz)",0,0,Xiaomi,budget friendly
"Xiaomi A Pro 55"" QLED 4K Smart TV (HDR10, Google TV, Dolby Audio, 60Hz)",0,0,Xiaomi,budget friendly
"Omega 40"" Full HD Non-Smart TV Wide Color Changer HDMI / USB / AV Mode",0,0,Omega,budget friendly
"JVC 32"" NQ3155A QLED Android TV",0,0,JVC,budget friendly
"Xiaomi A Pro 65"" QLED 4K Smart TV (HDR10, Google TV, Dolby Audio, 60Hz)",0,0,Xiaomi,budget friendly
"Xiaomi A Pro 75"" QLED 4K Smart TV (HDR10, Google TV, Dolby Audio, 60Hz)",0,0,Xiaomi,budget friendly
"Hisense 32"" A4Q HD Smart TV with DTS-X & Dolby Audio",0,0,Hisense,budget friendly
"Hisense 58"" A6N 4K UHD Smart TV with HDR & Dolby Vision",0,0,Hisense,budget friendly
"Digimark - 32"" HD LED SMART WIFI TV",0,0,Digimark,budget friendly
Digimark 40'' HD Ready LED TV,0,0,Digimark,budget friendly
"Condere - 32"" LED HD TV",0,0,Condere,budget friendly
"Telefunken 40"" TLEDD-40FHD FHD LED TV",0,0,Telefunken,budget friendly
"LH20 20"" HD Ready LED TV - 1440x900, HDMI, USB Playback, Headphone Jack",0,0,LH20,budget friendly
"Digimark 40"" Smart Wi-Fi Android Tv",0,0,Digimark,budget friendly
"Hisense 50"" E7Q 4K UHD QLED Smart TV with Dolby Vision",0,0,Hisense,budget friendly
"Supersonic 50"" Full HD Non-Smart LED TV HDMI/VGA/USB/AV Mode",0,0,Supersonic,budget friendly
"Supersonic 43"" Full HD Non-Smart Frameless TV HDMI/ USB/ AV Mode",0,0,Supersonic,budget friendly
"Lh20 Ecco 20"" LED TV with HDMI, USB, and 1440x900 Resolution",0,0,Lh20,budget friendly
"Telefunken 55"" TLEDDS-55FHDB Full HD Android Smart TV",0,0,Telefunken,budget friendly
"Telefunken 50"" TLEDD-50FHDA FHD LED TV",0,0,Telefunken,budget friendly
"Lh20 Ecco 20"" Led Tv",0,0,Lh20,budget friendly
"Hisense 40"" A4Q FHD Smart TV with DTS-X & Dolby Audio",0,0,Hisense,budget friendly
"LH20 20"" HD Ready LED TV - Compact Entertainment with HDMI & USB Playback",0,0,LH20,budget friendly
"ECCO 32"" LED HD Ready TV LH32",0,0,ECCO,budget friendly
"Hisense 43"" A4Q FHD Smart TV with DTS-X & Dolby Audio",0,0,Hisense,budget friendly
"Samsung 75"" U8050F 4K Upscaling UHD Smart TV & Premium MetalStream Design",0,0,Samsung,budget friendly
"JVC 55"" NQ7145 4K UHD QLED Smart TV",0,0,JVC,budget friendly
"JVC 49"" LT-49Q5165 FHD QLED Smart TV",0,0,JVC,budget friendly
50'' Smart Led Hd Lexuco Tv,0,0,50'',budget friendly
"Samsung 43"" F6000 FHD Tizen Smart TV with Smart Sound & Knox Security",0,0,Samsung,budget friendly
"Toshiba 40"" V35RP FHD Smart TV with Dolby Audio",0,0,Toshiba,budget friendly
"Supersonic 50"" Full HD Smart TV Super Bright and Dynamic Sound 50C7",0,0,Supersonic,budget friendly
"Hisense 55"" E7Q 4K UHD QLED Smart TV with Dolby Vision",0,0,Hisense,budget friendly
"Lexuco 32"" Smart Frameless TV - Modern Design",0,0,Lexuco,budget friendly
"Samsung 50"" U8050F 4K UHD Smart TV with Premium Metal Stream Design",0,0,Samsung,budget friendly
"Samsung 32"" H5000F HD Tizen Smart TV with Smart Sound & Knox Security",0,0,Samsung,budget friendly
